pre_root_id,post_root_id,syn_count,origin_set
720575940630470391,720575940615495839,150,set_6
720575940630470391,720575940616791709,160,set_6
720575940630470391,720575940616921152,50,set_6
720575940630470391,720575940617678566,150,set_6
720575940630470391,720575940617787963,330,set_6
720575940630470391,720575940619016059,140,set_6
720575940630470391,720575940620217582,100,set_6
720575940630470391,720575940621827419,280,set_6
720575940630470391,720575940622195625,60,set_6
720575940630470391,720575940622415948,90,set_6
720575940630470391,720575940623918121,100,set_6
720575940630470391,720575940624289789,130,set_6
720575940630470391,720575940624928284,90,set_6
720575940630470391,720575940624986300,90,set_6
720575940630470391,720575940625164176,70,set_6
720575940630470391,720575940625167886,50,set_6
720575940630470391,720575940625339981,230,set_6
720575940630470391,720575940626308697,60,set_6
720575940630470391,720575940626557186,390,set_6
720575940630470391,720575940626567701,160,set_6
720575940630470391,720575940627107721,50,set_6
720575940630470391,720575940627312668,80,set_6
720575940630470391,720575940627359109,90,set_6
720575940630470391,720575940628644218,130,set_6
720575940630470391,720575940629207963,50,set_6
720575940630470391,720575940629422183,130,set_6
720575940630470391,720575940630232380,160,set_6
720575940630470391,720575940632304711,70,set_6
720575940630470391,720575940632727756,380,set_6
720575940630470391,720575940634090777,80,set_6
720575940630470391,720575940637936710,510,set_6
720575940630470391,720575940638024794,80,set_6
720575940630470391,720575940643867296,650,set_6
720575940630470391,720575940646930996,70,set_6
720575940630470391,720575940647030580,280,set_6
720575940630683385,720575940607377586,240,set_6
720575940630683385,720575940610173048,63,set_6
720575940630683385,720575940610590869,45,set_6
720575940630683385,720575940615197747,642,set_6
720575940630683385,720575940616067890,33,set_6
720575940630683385,720575940616497477,27,set_6
720575940630683385,720575940617493597,33,set_6
720575940630683385,720575940617917579,30,set_6
720575940630683385,720575940618165019,36,set_6
720575940630683385,720575940618166811,54,set_6
720575940630683385,720575940618539810,774,set_6
720575940630683385,720575940621329328,27,set_6
720575940630683385,720575940622026245,228,set_6
720575940630683385,720575940622452715,75,set_6
720575940630683385,720575940624289789,18,set_6
720575940630683385,720575940624352970,21,set_6
720575940630683385,720575940625045180,18,set_6
720575940630683385,720575940626507346,30,set_6
720575940630683385,720575940627062088,15,set_6
720575940630683385,720575940627206074,447,set_6
720575940630683385,720575940627359109,18,set_6
720575940630683385,720575940627739023,18,set_6
720575940630683385,720575940628676457,15,set_6
720575940630683385,720575940628780309,261,set_6
720575940630683385,720575940628995331,66,set_6
720575940630683385,720575940629024591,108,set_6
720575940630683385,720575940629778554,21,set_6
720575940630683385,720575940630159616,39,set_6
720575940630683385,720575940630232380,30,set_6
720575940630683385,720575940630233404,789,set_6
720575940630683385,720575940630868793,18,set_6
720575940630683385,720575940630904567,15,set_6
720575940630683385,720575940632028216,201,set_6
720575940630683385,720575940632281927,21,set_6
720575940630683385,720575940633065901,69,set_6
720575940630683385,720575940633772257,615,set_6
720575940630683385,720575940636346487,51,set_6
720575940630683385,720575940638714694,36,set_6
720575940630683385,720575940639206077,99,set_6
720575940630683385,720575940640162944,105,set_6
720575940630683385,720575940645039383,21,set_6
720575940630683385,720575940645527918,663,set_6
720575940630683385,720575940646274670,438,set_6
720575940630683385,720575940646930996,18,set_6
720575940630683385,720575940655015329,63,set_6
720575940630683385,720575940661338497,36,set_6
720575940631365340,720575940605890784,84,set_6
720575940631365340,720575940607377586,120,set_6
720575940631365340,720575940608500316,27,set_6
720575940631365340,720575940610054980,27,set_6
720575940631365340,720575940612354034,21,set_6
720575940631365340,720575940612357618,36,set_6
720575940631365340,720575940615071391,18,set_6
720575940631365340,720575940615197747,276,set_6
720575940631365340,720575940615410911,87,set_6
720575940631365340,720575940616164658,15,set_6
720575940631365340,720575940617031385,45,set_6
720575940631365340,720575940617151266,33,set_6
720575940631365340,720575940617298747,21,set_6
720575940631365340,720575940617494877,45,set_6
720575940631365340,720575940617678566,27,set_6
720575940631365340,720575940617787963,84,set_6
720575940631365340,720575940618165019,63,set_6
720575940631365340,720575940618166811,45,set_6
720575940631365340,720575940618539810,231,set_6
720575940631365340,720575940619114048,15,set_6
720575940631365340,720575940620274085,18,set_6
720575940631365340,720575940620335269,30,set_6
720575940631365340,720575940621771041,36,set_6
720575940631365340,720575940621827419,21,set_6
720575940631365340,720575940622018309,33,set_6
720575940631365340,720575940622026245,72,set_6
720575940631365340,720575940623132621,21,set_6
720575940631365340,720575940623209165,36,set_6
720575940631365340,720575940624906483,21,set_6
720575940631365340,720575940624987175,27,set_6
720575940631365340,720575940625002936,15,set_6
720575940631365340,720575940625045180,57,set_6
720575940631365340,720575940625875504,69,set_6
720575940631365340,720575940626705497,96,set_6
720575940631365340,720575940626960536,18,set_6
720575940631365340,720575940628743752,30,set_6
720575940631365340,720575940628780309,15,set_6
720575940631365340,720575940628995331,21,set_6
720575940631365340,720575940629778554,42,set_6
720575940631365340,720575940630232380,45,set_6
720575940631365340,720575940630233404,276,set_6
720575940631365340,720575940630771449,18,set_6
720575940631365340,720575940630806267,33,set_6
720575940631365340,720575940630868793,84,set_6
720575940631365340,720575940631299090,15,set_6
720575940631365340,720575940631918649,21,set_6
720575940631365340,720575940631939432,18,set_6
720575940631365340,720575940631989352,21,set_6
720575940631365340,720575940631994728,66,set_6
720575940631365340,720575940631999080,15,set_6
720575940631365340,720575940632028216,27,set_6
720575940631365340,720575940632030008,15,set_6
720575940631365340,720575940632304711,18,set_6
720575940631365340,720575940632839763,18,set_6
720575940631365340,720575940633373651,18,set_6
720575940631365340,720575940635202155,15,set_6
720575940631365340,720575940635360924,84,set_6
720575940631365340,720575940636165624,39,set_6
720575940631365340,720575940636346487,18,set_6
720575940631365340,720575940636649061,18,set_6
720575940631365340,720575940637656286,33,set_6
720575940631365340,720575940642422517,15,set_6
720575940631365340,720575940645039383,66,set_6
720575940631365340,720575940645527918,333,set_6
720575940631365340,720575940647060532,21,set_6
720575940631365340,720575940660219265,36,set_6
720575940632602532,720575940605890784,9,set_6
720575940632602532,720575940609133269,15,set_6
720575940632602532,720575940610054980,61,set_6
720575940632602532,720575940610524339,5,set_6
720575940632602532,720575940610606126,35,set_6
720575940632602532,720575940611366058,22,set_6
720575940632602532,720575940611549902,27,set_6
720575940632602532,720575940612554393,8,set_6
720575940632602532,720575940613670893,7,set_6
720575940632602532,720575940614099818,7,set_6
720575940632602532,720575940614950194,8,set_6
720575940632602532,720575940615742353,5,set_6
720575940632602532,720575940616018956,38,set_6
720575940632602532,720575940616848214,6,set_6
720575940632602532,720575940616921152,7,set_6
720575940632602532,720575940617151266,17,set_6
720575940632602532,720575940617494877,35,set_6
720575940632602532,720575940617629841,7,set_6
720575940632602532,720575940618165019,7,set_6
720575940632602532,720575940618165787,7,set_6
720575940632602532,720575940618472261,92,set_6
720575940632602532,720575940618539810,5,set_6
720575940632602532,720575940619114048,7,set_6
720575940632602532,720575940619473624,9,set_6
720575940632602532,720575940619658576,11,set_6
720575940632602532,720575940619973712,13,set_6
720575940632602532,720575940620170887,6,set_6
720575940632602532,720575940620274085,9,set_6
720575940632602532,720575940620335269,36,set_6
720575940632602532,720575940620780272,9,set_6
720575940632602532,720575940621047632,5,set_6
720575940632602532,720575940621332092,8,set_6
720575940632602532,720575940622519156,15,set_6
720575940632602532,720575940622520908,5,set_6
720575940632602532,720575940623209165,27,set_6
720575940632602532,720575940623535044,5,set_6
720575940632602532,720575940624023188,5,set_6
720575940632602532,720575940624530372,11,set_6
720575940632602532,720575940624623287,27,set_6
720575940632602532,720575940624906483,12,set_6
720575940632602532,720575940625045180,161,set_6
720575940632602532,720575940625874992,59,set_6
720575940632602532,720575940626337479,7,set_6
720575940632602532,720575940626434822,9,set_6
720575940632602532,720575940626456081,16,set_6
720575940632602532,720575940626468178,7,set_6
720575940632602532,720575940626705497,15,set_6
720575940632602532,720575940626835146,5,set_6
720575940632602532,720575940626974737,9,set_6
720575940632602532,720575940627113544,13,set_6
720575940632602532,720575940627371834,5,set_6
720575940632602532,720575940627704392,19,set_6
720575940632602532,720575940628095593,23,set_6
720575940632602532,720575940628209152,5,set_6
720575940632602532,720575940628676457,57,set_6
720575940632602532,720575940628971779,7,set_6
720575940632602532,720575940628995331,52,set_6
720575940632602532,720575940629207963,57,set_6
720575940632602532,720575940629778554,80,set_6
720575940632602532,720575940629839947,11,set_6
720575940632602532,720575940630232380,5,set_6
720575940632602532,720575940630488540,31,set_6
720575940632602532,720575940630579574,13,set_6
720575940632602532,720575940631179831,38,set_6
720575940632602532,720575940631394920,5,set_6
720575940632602532,720575940631703608,15,set_6
720575940632602532,720575940631901409,8,set_6
720575940632602532,720575940631918649,6,set_6
720575940632602532,720575940631994728,20,set_6
720575940632602532,720575940632028216,12,set_6
720575940632602532,720575940632839763,6,set_6
720575940632602532,720575940633017903,5,set_6
720575940632602532,720575940633277209,6,set_6
720575940632602532,720575940633373651,5,set_6
720575940632602532,720575940633919992,7,set_6
720575940632602532,720575940635360924,30,set_6
720575940632602532,720575940636165624,19,set_6
720575940632602532,720575940636346487,47,set_6
720575940632602532,720575940637656286,22,set_6
720575940632602532,720575940639786915,74,set_6
720575940632602532,720575940639787683,9,set_6
720575940632602532,720575940642428045,5,set_6
720575940632602532,720575940645039383,8,set_6
720575940632602532,720575940645527918,19,set_6
720575940632602532,720575940646274670,21,set_6
720575940632602532,720575940647036980,5,set_6
720575940632602532,720575940652580086,12,set_6
720575940632602532,720575940660223873,74,set_6
720575940635239672,720575940618216862,64,set_6
720575940635239672,720575940630981906,40,set_6
720575940635239672,720575940635527092,56,set_6
720575940635696279,720575940609592270,48,set_6
720575940635696279,720575940612270307,84,set_6
720575940635696279,720575940612478383,48,set_6
720575940635696279,720575940613695346,90,set_6
720575940635696279,720575940616203869,96,set_6
720575940635696279,720575940616217403,30,set_6
720575940635696279,720575940626197593,54,set_6
720575940635696279,720575940629207963,96,set_6
720575940635696279,720575940631394920,48,set_6
720575940635696279,720575940631829279,90,set_6
720575940635696279,720575940634659508,36,set_6
720575940635696279,720575940639786915,72,set_6
720575940636895406,720575940613944994,48,set_6
720575940636895406,720575940616071563,40,set_6
720575940636895406,720575940618472261,40,set_6
720575940636895406,720575940620833901,40,set_6
720575940636895406,720575940621345012,48,set_6
720575940636895406,720575940627463043,40,set_6
720575940636895406,720575940635527092,96,set_6
720575940637391423,720575940633194029,96,set_6
720575940639339829,720575940606866377,36,set_6
720575940639339829,720575940607162754,168,set_6
720575940639339829,720575940609922372,48,set_6
720575940639339829,720575940610054980,42,set_6
720575940639339829,720575940610173048,402,set_6
720575940639339829,720575940612208858,120,set_6
720575940639339829,720575940612692633,66,set_6
720575940639339829,720575940613640685,162,set_6
720575940639339829,720575940614714514,102,set_6
720575940639339829,720575940614736290,162,set_6
720575940639339829,720575940615894614,72,set_6
720575940639339829,720575940616065254,30,set_6
720575940639339829,720575940616071483,48,set_6
720575940639339829,720575940616162866,72,set_6
720575940639339829,720575940617393625,48,set_6
720575940639339829,720575940617917579,102,set_6
720575940639339829,720575940618165787,174,set_6
720575940639339829,720575940618166811,48,set_6
720575940639339829,720575940619042427,438,set_6
720575940639339829,720575940619473624,42,set_6
720575940639339829,720575940619781814,48,set_6
720575940639339829,720575940619900507,66,set_6
720575940639339829,720575940620780272,30,set_6
720575940639339829,720575940620833901,30,set_6
720575940639339829,720575940621047632,108,set_6
720575940639339829,720575940621116073,60,set_6
720575940639339829,720575940621329328,54,set_6
720575940639339829,720575940621667693,78,set_6
720575940639339829,720575940621833281,222,set_6
720575940639339829,720575940621894750,60,set_6
720575940639339829,720575940622054753,36,set_6
720575940639339829,720575940622195625,114,set_6
720575940639339829,720575940622657268,60,set_6
720575940639339829,720575940623137818,30,set_6
720575940639339829,720575940623209165,204,set_6
720575940639339829,720575940623535044,48,set_6
720575940639339829,720575940625454108,42,set_6
720575940639339829,720575940625874992,48,set_6
720575940639339829,720575940626243428,324,set_6
720575940639339829,720575940626919144,108,set_6
720575940639339829,720575940627356459,108,set_6
720575940639339829,720575940627359109,36,set_6
720575940639339829,720575940627359228,48,set_6
720575940639339829,720575940627828296,90,set_6
720575940639339829,720575940628070419,330,set_6
720575940639339829,720575940628598121,246,set_6
720575940639339829,720575940628676457,60,set_6
720575940639339829,720575940629266988,42,set_6
720575940639339829,720575940630664556,354,set_6
720575940639339829,720575940630665210,54,set_6
720575940639339829,720575940630691958,228,set_6
720575940639339829,720575940630980559,312,set_6
720575940639339829,720575940631179831,30,set_6
720575940639339829,720575940632118156,168,set_6
720575940639339829,720575940632134227,36,set_6
720575940639339829,720575940633195148,36,set_6
720575940639339829,720575940633772257,36,set_6
720575940639339829,720575940633824864,48,set_6
720575940639339829,720575940634093337,48,set_6
720575940639339829,720575940634105439,192,set_6
720575940639339829,720575940634645600,222,set_6
720575940639339829,720575940635527092,48,set_6
720575940639339829,720575940635527322,114,set_6
720575940639339829,720575940637360730,156,set_6
720575940639339829,720575940639206077,48,set_6
720575940639339829,720575940639512192,114,set_6
720575940639339829,720575940639831459,42,set_6
720575940644464544,720575940609592270,35,set_6
720575940644464544,720575940612423922,45,set_6
720575940644464544,720575940613563117,190,set_6
720575940644464544,720575940615480370,60,set_6
720575940644464544,720575940615495839,70,set_6
720575940644464544,720575940616791709,25,set_6
720575940644464544,720575940616921152,80,set_6
720575940644464544,720575940617678566,120,set_6
720575940644464544,720575940617787963,115,set_6
720575940644464544,720575940619016059,55,set_6
720575940644464544,720575940620292116,25,set_6
720575940644464544,720575940621827419,60,set_6
720575940644464544,720575940622124833,80,set_6
720575940644464544,720575940623148285,50,set_6
720575940644464544,720575940623918121,25,set_6
720575940644464544,720575940624289789,55,set_6
720575940644464544,720575940624928284,75,set_6
720575940644464544,720575940625339981,55,set_6
720575940644464544,720575940625875504,30,set_6
720575940644464544,720575940626308697,65,set_6
720575940644464544,720575940626557186,190,set_6
720575940644464544,720575940626567701,70,set_6
720575940644464544,720575940627107721,40,set_6
720575940644464544,720575940627359109,40,set_6
720575940644464544,720575940629422183,145,set_6
720575940644464544,720575940630232380,100,set_6
720575940644464544,720575940630233404,30,set_6
720575940644464544,720575940632281927,50,set_6
720575940644464544,720575940632486969,75,set_6
720575940644464544,720575940632727756,85,set_6
720575940644464544,720575940634090777,40,set_6
720575940644464544,720575940635527322,35,set_6
720575940644464544,720575940635596212,25,set_6
720575940644464544,720575940637936710,220,set_6
720575940644464544,720575940638024794,50,set_6
720575940644464544,720575940643867296,300,set_6
720575940644464544,720575940646930996,35,set_6
720575940644464544,720575940647030580,165,set_6
